Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
16, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.53333336, 0.42990655, 0.47606727, 0.57439613, 0.5802874, 0.69641775, 0.62377226, 64.28571, -0.0054268455, 0.75789475, 0.47188354, 0.25661263, 0.14069685, 0.077763945, 0.04331755, -0.31448668, NaN, 30, 
17, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.5512048, 0.4275701, 0.48157895, 0.58483934, 0.54733795, 0.68451303, 0.6076572, 64.28571, -0.0045111934, 0.7473684, 0.44468132, 0.24230766, 0.1331929, 0.07382762, 0.04124749, -0.32353425, NaN, 32, 
18, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.50328946, 0.35747662, 0.4180328, 0.5422149, 0.53267103, 0.6219629, 0.6029108, 59.523808, -0.005621432, 0.69473684, 0.45557532, 0.25142372, 0.14002432, 0.07866805, 0.044570133, -0.32788733, NaN, 34, 
19, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.52205884, 0.3317757, 0.4057143, 0.56924015, 0.5433736, 0.5440717, 0.5850612, 59.523808, -0.006010269, 0.7157895, 0.46034145, 0.2540467, 0.14147083, 0.07946006, 0.044997025, -0.3373815, NaN, 29, 
20, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.5440613, 0.3317757, 0.4121916, 0.59323114, 0.5218109, 0.5440717, 0.5614141, 59.523808, -0.0055528223, 0.70526314, 0.4394835, 0.24387321, 0.13661969, 0.07722391, 0.044020303, -0.35292983, NaN, 31, 
21, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.5515873, 0.32476637, 0.40882352, 0.5945768, 0.53551155, 0.54281855, 0.57625234, 58.333336, 6.9800287E-4, 0.69473684, 0.47241634, 0.2837815, 0.17679928, 0.11520327, 0.07909852, -0.37240207, NaN, 33, 
22, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.5696721, 0.32476637, 0.41369048, 0.6140711, 0.51369536, 0.54281855, 0.5525843, 58.333336, 6.9800287E-4, 0.68421054, 0.45274323, 0.27292025, 0.17049378, 0.11127396, 0.07642908, -0.38244614, NaN, 34, 
23, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.5661157, 0.32009345, 0.40895522, 0.61088157, 0.49136084, 0.5419831, 0.5285589, 57.142853, 6.9800287E-4, 0.68421054, 0.44310254, 0.27396008, 0.1756527, 0.117434956, 0.082217716, -0.38482192, NaN, 35, 
24, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.5625, 0.31542057, 0.40419164, 0.60763896, 0.47088745, 0.5411477, 0.5065356, 55.95238, 6.9800287E-4, 0.68421054, 0.44068792, 0.28703547, 0.19695951, 0.14287598, 0.10947909, -0.3872109, NaN, 37, 
25, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.54285717, 0.26635513, 0.35736674, 0.59444445, 0.47580954, 0.49806383, 0.5126984, 54.761906, -1.6039767E-4, 0.6315789, 0.4529292, 0.29775766, 0.20553254, 0.14932136, 0.11407319, -0.39589977, NaN, 38, 
26, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.54066986, 0.26401868, 0.35478804, 0.592504, 0.41904762, 0.490921, 0.45451772, 53.571426, -1.6039767E-4, 0.6315789, 0.41820538, 0.27852073, 0.19412518, 0.1420026, 0.10897691, -0.39723608, NaN, 40, 
27, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.578125, 0.2593458, 0.35806453, 0.62326396, 0.420194, 0.4867347, 0.4510582, 55.95238, -0.005791274, 0.48421052, 0.42848855, 0.28630197, 0.19969694, 0.14575222, 0.11129481, -0.41395634, NaN, 41, 
28, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.57894737, 0.25700936, 0.35598707, 0.6245614, 0.39328232, 0.48594975, 0.4230442, 55.95238, -0.004155064, 0.48421052, 0.41535974, 0.27821097, 0.19413784, 0.14157863, 0.10795539, -0.41753212, NaN, 44, 
29, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.58064514, 0.25233644, 0.35179153, 0.6326165, 0.37282428, 0.40261644, 0.40500823, 54.761906, -0.0025494702, 0.48421052, 0.40307513, 0.27105686, 0.1896625, 0.13851577, 0.10565018, -0.42554665, NaN, 36, 
30, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.64, 0.26168224, 0.37147593, 0.6952381, 0.38238096, 0.43118787, 0.41349208, 55.95238, -0.004699633, 0.4105263, 0.40865391, 0.27349803, 0.19069141, 0.13887525, 0.10565587, -0.43286055, NaN, 37, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.6227545, 0.24299066, 0.34957984, 0.6806386, 0.4142857, 0.41848946, 0.44039938, 57.142853, 7.29895E-4, 0.34736842, 0.41708627, 0.27991652, 0.19567828, 0.14272022, 0.10854953, -0.44080082, NaN, 38, 
32, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7375, 0.27570093, 0.40136054, 0.76979154, 0.45535713, 0.46610853, 0.4691964, 63.095238, 0.00156956, 0.33684212, 0.41071332, 0.27890083, 0.1963118, 0.14350939, 0.108994745, -0.45396382, NaN, 41, 
33, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.75, 0.26635513, 0.39310342, 0.7752192, 0.45165944, 0.4629688, 0.47181338, 61.904762, -8.4274664E-4, 0.2736842, 0.41534507, 0.2802108, 0.19601968, 0.14248101, 0.107663624, -0.46570134, NaN, 40, 
34, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7549669, 0.26635513, 0.39378238, 0.7781456, 0.43837532, 0.4629688, 0.4481326, 61.904762, 3.476491E-4, 0.2736842, 0.38910374, 0.26544335, 0.18732281, 0.13704306, 0.10401413, -0.4704134, NaN, 41, 
35, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.71428573, 0.25700936, 0.37800688, 0.72402585, 0.40761906, 0.43439737, 0.4143764, 58.333336, 0.004197445, 0.34736842, 0.36345688, 0.25061634, 0.178532, 0.13167532, 0.100616105, -0.48864686, NaN, 42, 
36, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7714286, 0.25233644, 0.38028166, 0.75357145, 0.43597886, 0.42759466, 0.43858024, 59.523808, 0.0026516374, 0.3263158, 0.37586135, 0.26139665, 0.187298, 0.13848719, 0.10572249, -0.5075047, NaN, 43, 
37, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.76978415, 0.25, 0.37742501, 0.75179857, 0.39716864, 0.42680973, 0.3996997, 58.333336, 0.0023634974, 0.3263158, 0.35208046, 0.24746573, 0.17877513, 0.13299996, 0.10198593, -0.5095068, NaN, 44, 
38, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7651515, 0.23598132, 0.3607143, 0.7436869, 0.38671678, 0.42393622, 0.3979532, 57.142853, -6.41561E-4, 0.2631579, 0.35877308, 0.2507806, 0.18021601, 0.1334002, 0.10181128, -0.51914144, NaN, 45, 
39, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.76153845, 0.23130842, 0.3548387, 0.73974365, 0.37680098, 0.40965053, 0.38774928, 55.95238, -6.41561E-4, 0.2631579, 0.3498774, 0.24471486, 0.17592332, 0.13024239, 0.09939789, -0.5211621, NaN, 48, 
40, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.78740156, 0.23364486, 0.36036038, 0.7572179, 0.4090476, 0.42155528, 0.3947222, 57.142853, -6.41561E-4, 0.2631579, 0.36224264, 0.2559497, 0.18550476, 0.1380783, 0.10561106, -0.52684987, NaN, 48, 
41, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7822581, 0.22663552, 0.35144928, 0.75134414, 0.39907083, 0.41679335, 0.38509482, 55.95238, -0.0077231745, 0.2631579, 0.3538808, 0.25037688, 0.18169093, 0.13538055, 0.103627115, -0.52790815, NaN, 49, 
42, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7768595, 0.21962617, 0.3424408, 0.7451791, 0.38956913, 0.40658927, 0.3759259, 54.761906, 3.9964257E-4, 0.2631579, 0.3474979, 0.24713175, 0.18007737, 0.13456817, 0.10317167, -0.533307, NaN, 50, 
43, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7711864, 0.21261682, 0.3333333, 0.73870057, 0.3805094, 0.4042345, 0.36718345, 53.571426, 3.9964257E-4, 0.2631579, 0.34001097, 0.24209237, 0.17652193, 0.13194093, 0.101146355, -0.5384384, NaN, 51, 
44, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.8086957, 0.21728972, 0.34254146, 0.77101445, 0.37943724, 0.40820274, 0.36565655, 53.571426, 0.002104531, 0.2631579, 0.33343372, 0.2382605, 0.17433807, 0.13072902, 0.10049172, -0.5476924, NaN, 38, 
45, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.8, 0.20560747, 0.32713753, 0.7651515, 0.3710053, 0.39119595, 0.35679013, 52.380955, 0.0024913608, 0.2, 0.32746255, 0.2348571, 0.17233041, 0.12946263, 0.09960845, -0.5614792, NaN, 39, 
46, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.79816514, 0.20327103, 0.32402235, 0.7629969, 0.34120083, 0.39077824, 0.32729465, 51.19048, 0.0024913608, 0.2, 0.30016324, 0.21101773, 0.15119343, 0.110504344, 0.08245657, -0.5588184, NaN, 40, 
47, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7904762, 0.19392523, 0.31144464, 0.7587301, 0.33394125, 0.37717277, 0.31926712, 50.0, 0.0024913608, 0.2, 0.295448, 0.20896481, 0.15064394, 0.11075108, 0.083076485, -0.56560344, NaN, 41, 
48, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.7821782, 0.18457943, 0.29867673, 0.7491749, 0.32698414, 0.37550193, 0.31261572, 48.80952, 0.0024913608, 0.2, 0.29118267, 0.20730726, 0.15039374, 0.1111979, 0.08381117, -0.57544404, NaN, 42, 
49, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.78, 0.18224299, 0.29545453, 0.75666666, 0.29990283, 0.36359718, 0.3062358, 47.619045, 0.0024913608, 0.2, 0.27376604, 0.19662538, 0.14369747, 0.10688932, 0.080954224, -0.5778386, NaN, 43, 
50, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.78571427, 0.17990655, 0.29277566, 0.7619047, 0.2872381, 0.3397877, 0.29344442, 47.619045, 0.0031205716, 0.2, 0.26888764, 0.19340195, 0.14145531, 0.10525205, 0.07970693, -0.5826914, NaN, 43, 
51, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.79347825, 0.17056075, 0.28076926, 0.7536231, 0.29598504, 0.29216862, 0.30555552, 46.428574, -0.0013489592, 0.2, 0.27654722, 0.19818763, 0.14440338, 0.107025415, 0.08073048, -0.5897761, NaN, 44, 
52, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.8, 0.1682243, 0.2779923, 0.75555557, 0.2838828, 0.2917509, 0.29540595, 45.238094, -0.002230494, 0.2, 0.27156058, 0.1947584, 0.14195663, 0.105220966, 0.07936076, -0.59557813, NaN, 45, 
53, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.79545456, 0.1635514, 0.27131784, 0.75, 0.2785265, 0.2849482, 0.28983226, 44.04762, -0.008193555, 0.2, 0.27183354, 0.200266, 0.15110599, 0.11690232, 0.09279828, -0.60012203, NaN, 46, 
54, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.79310346, 0.16121495, 0.26796114, 0.74712646, 0.2548501, 0.28453046, 0.26594648, 42.85714, -0.008193555, 0.2, 0.24910308, 0.17964642, 0.13214743, 0.09929452, 0.07632235, -0.59696543, NaN, 47, 
55, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.81395346, 0.1635514, 0.27237356, 0.7596899, 0.26839826, 0.2853154, 0.2671717, 44.04762, -0.004280601, 0.2, 0.23697723, 0.17417729, 0.13011225, 0.09893002, 0.07668618, -0.6025724, NaN, 47, 
56, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.8095238, 0.1588785, 0.265625, 0.7539683, 0.26360545, 0.28374556, 0.26240078, 42.85714, -0.004280601, 0.2, 0.23406386, 0.17276813, 0.1294369, 0.098584235, 0.07646636, -0.60846394, NaN, 48, 
57, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.8072289, 0.15654206, 0.2622309, 0.75100404, 0.24143693, 0.28332785, 0.2402534, 41.666668, -0.004280601, 0.2, 0.21665952, 0.15965746, 0.11952585, 0.09106352, 0.07073523, -0.60811424, NaN, 49, 
58, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9054054, 0.15654206, 0.26693228, 0.8693694, 0.25747126, 0.28332785, 0.2579502, 44.04762, -0.004280601, 0.12631579, 0.21756974, 0.1637459, 0.12508802, 0.09710854, 0.076705635, -0.62234163, NaN, 49, 
59, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9041096, 0.1542056, 0.26347306, 0.86757994, 0.23615819, 0.21189925, 0.236629, 42.85714, -0.004280601, 0.12631579, 0.20172241, 0.1522469, 0.11670937, 0.09097264, 0.07218432, -0.6229357, NaN, 50, 
60, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.89855075, 0.1448598, 0.24949698, 0.8599034, 0.2488889, 0.21022841, 0.24935184, 41.666668, -0.004280601, 0.12631579, 0.21525374, 0.1662908, 0.13068002, 0.10448739, 0.08500421, -0.626808, NaN, 51, 
61, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.89705884, 0.14252336, 0.24596773, 0.85784316, 0.2284153, 0.20308556, 0.22887067, 40.476192, -0.004280601, 0.12631579, 0.20178717, 0.15754037, 0.12488573, 0.10056062, 0.08226865, -0.63004595, NaN, 52, 
62, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.8939394, 0.13785046, 0.2388664, 0.8535354, 0.22473118, 0.1991173, 0.22517921, 39.285713, -0.004280601, 0.12631579, 0.19945024, 0.15623716, 0.124124296, 0.10006655, 0.081894204, -0.63617015, NaN, 56, 
63, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9516129, 0.13785046, 0.24081631, 0.9086022, 0.22751324, 0.1991173, 0.22795413, 39.285713, -0.004280601, 0.12631579, 0.19813213, 0.15713567, 0.12679324, 0.10414832, 0.087100044, -0.6409719, NaN, 53, 
64, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.96666664, 0.13551402, 0.2377049, 0.9111111, 0.21875, 0.18721254, 0.22265626, 38.095238, -0.002591383, 0.12631579, 0.1975649, 0.15818281, 0.12846036, 0.10590789, 0.08869447, -0.6482579, NaN, 54, 
65, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9661017, 0.13317756, 0.23408625, 0.90960455, 0.2, 0.18642761, 0.20384617, 36.904762, -0.002591383, 0.12631579, 0.18403186, 0.14859173, 0.121602036, 0.100948595, 0.085058644, -0.65035856, NaN, 55, 
66, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9649123, 0.12850468, 0.22680414, 0.90643275, 0.1969697, 0.18325302, 0.2007576, 35.714287, -0.007781228, 0.12631579, 0.18138957, 0.14656053, 0.120008506, 0.09966921, 0.08400552, -0.65170354, NaN, 56, 
67, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.96428573, 0.12616822, 0.22314048, 0.9047619, 0.17910448, 0.18246807, 0.18283583, 34.523808, -0.007781228, 0.12631579, 0.16756661, 0.1360947, 0.11205203, 0.09359001, 0.07933212, -0.6524022, NaN, 58, 
68, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9622642, 0.11915888, 0.21205822, 0.927673, 0.1764706, 0.172264, 0.18382354, 33.333332, -0.008641992, 0.12631579, 0.16554737, 0.13479054, 0.111223675, 0.09306991, 0.0790043, -0.65511584, NaN, 57, 
69, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.95555556, 0.10046729, 0.18181817, 0.91481483, 0.1884058, 0.15956558, 0.19565219, 32.14286, -0.008477872, 0.06315789, 0.17597008, 0.144109, 0.11947449, 0.10032072, 0.08533831, -0.6754912, NaN, 58, 
70, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.97727275, 0.10046729, 0.18220338, 0.93560606, 0.18571429, 0.15956558, 0.19285716, 32.14286, -0.008477872, 0.06315789, 0.16256875, 0.1337527, 0.111443944, 0.094068065, 0.08044614, -0.67646426, NaN, 58, 
71, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9767442, 0.098130845, 0.17834397, 0.93410856, 0.16901408, 0.15758146, 0.17605636, 30.952381, -0.008477872, 0.06315789, 0.15037993, 0.12491139, 0.104984336, 0.08930631, 0.07689755, -0.6793908, NaN, 59, 
72, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9756098, 0.093457945, 0.1705757, 0.9308943, 0.16666667, 0.15077874, 0.17361112, 29.761904, -0.008477872, 0.06315789, 0.14839025, 0.12332181, 0.10368624, 0.08822261, 0.07597332, -0.6840168, NaN, 60, 
73, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.969697, 0.07476635, 0.13882862, 0.9444445, 0.1780822, 0.13490573, 0.18378995, 28.571426, -0.008477872, 0.0, 0.15890059, 0.13302146, 0.11253863, 0.09623103, 0.08316711, -0.7182673, NaN, 61, 
74, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.9677419, 0.07009346, 0.13071896, 0.9408603, 0.17567568, 0.111096196, 0.18130632, 27.380955, -0.008477872, 0.0, 0.15892695, 0.13500948, 0.11597658, 0.10072065, 0.08839902, -0.7276597, NaN, 61, 
75, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.07009346, 0.13100436, 0.95, 0.17333333, 0.111096196, 0.17, 27.380955, -0.008477872, 0.0, 0.14719297, 0.1262758, 0.1094303, 0.09577215, 0.08462033, -0.73280704, NaN, 62, 
76, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.06542056, 0.122807026, 0.9464286, 0.17105263, 0.10429347, 0.16776316, 26.190477, -0.007617109, 0.0, 0.14695555, 0.12754786, 0.11179568, 0.09890765, 0.08827597, -0.7422866, NaN, 62, 
77, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.058411215, 0.11037527, 0.94, 0.16883117, 0.09953157, 0.16558442, 25.0, -0.0014256975, 0.0, 0.14733239, 0.12966646, 0.11503805, 0.10283086, 0.092565365, -0.7703067, NaN, 63, 
78, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.056074765, 0.10619469, 0.9375, 0.15384616, 0.09613021, 0.15064102, 23.809523, -0.0014256975, 0.0, 0.13270327, 0.11534361, 0.10098203, 0.08901011, 0.0789545, -0.7651478, NaN, 64, 
79, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.05373832, 0.101995565, 0.9347826, 0.1392405, 0.092728846, 0.13607594, 22.619045, -0.0014256975, 0.0, 0.12168425, 0.10699307, 0.09461999, 0.084132574, 0.07518772, -0.77257276, NaN, 70, 
80, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.044392522, 0.08501119, 0.9736842, 0.15, 0.08479234, 0.14375, 21.428574, -0.0030390657, 0.0, 0.13168965, 0.11630522, 0.10329455, 0.09222036, 0.082734905, -0.7743626, NaN, 67, 
81, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.039719626, 0.0764045, 0.9705882, 0.14814815, 0.081617735, 0.14197531, 20.238096, -0.0016133685, 0.0, 0.13104522, 0.116442055, 0.10391114, 0.093106344, 0.08374625, -0.7978505, NaN, 66, 
82, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.037383176, 0.07207207, 0.96875, 0.13414635, 0.069712974, 0.12804878, 19.047619, -0.0016133685, 0.0, 0.12022129, 0.108042546, 0.09736383, 0.0879764, 0.07970304, -0.80912215, NaN, 67, 
83, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.03504673, 0.06772009, 0.96666664, 0.12048193, 0.06812567, 0.11445783, 17.85714, -0.0016133685, 0.0, 0.1086399, 0.0982187, 0.089023374, 0.080888435, 0.073673, -0.8148311, NaN, 68, 
84, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.03271028, 0.06334841, 0.96428573, 0.10714286, 0.06770796, 0.10119048, 16.666668, -0.0016133685, 0.0, 0.096811116, 0.08772579, 0.07971237, 0.07262335, 0.066333726, -0.81772935, NaN, 70, 
85, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.025700934, 0.050113894, 0.95454544, 0.105882354, 0.046279393, 0.1, 15.476191, -0.0016133685, 0.0, 0.09583214, 0.08700702, 0.07923476, 0.07236979, 0.06628879, -0.80781394, NaN, 69, 
86, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.023364486, 0.045662098, 0.95, 0.093023255, 0.044295263, 0.0872093, 14.285713, -0.0016133685, 0.0, 0.08533467, 0.07842359, 0.07220342, 0.06659782, 0.061539363, -0.82056504, NaN, 70, 
87, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.021028038, 0.04118993, 0.9444444, 0.08045977, 0.04387755, 0.07471264, 13.095236, -0.0016133685, 0.0, 0.074155614, 0.06847389, 0.06334547, 0.058709513, 0.05451234, -0.8256226, NaN, 71, 
88, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.018691588, 0.03669725, 0.9375, 0.06818182, 0.03197279, 0.0625, 11.904764, -0.0016133685, 0.0, 0.062503666, 0.057413813, 0.052845262, 0.04873911, 0.045043483, -0.8232696, NaN, 71, 
89, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.01635514, 0.032183908, 0.9285714, 0.056179777, 0.030385489, 0.050561797, 10.714287, -0.0016133685, 0.0, 0.051536705, 0.047391366, 0.043684766, 0.04036529, 0.037387718, -0.8260785, NaN, 72, 
90, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.014018691, 0.02764977, 0.9166667, 0.044444446, 0.028798187, 0.03888889, 9.523809, -0.0016133685, 0.0, 0.041325007, 0.03850275, 0.035945173, 0.03362365, 0.0315129, -0.8385138, NaN, 72, 
91, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.011682243, 0.023094688, 0.9, 0.032967035, 0.025396826, 0.027472528, 8.333331, -0.0016133685, 0.0, 0.030676099, 0.028621668, 0.026775766, 0.025113916, 0.02361469, -0.8425551, NaN, 73, 
92, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.009345794, 0.018518519, 1.0, 0.02173913, 0.0234127, 0.02173913, 7.1428595, 0.0, 0.0, 0.020907745, 0.020120937, 0.019376028, 0.0186705, 0.018001992, -0.86535627, NaN, 74, 
93, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.0070093456, 0.013921113, 1.0, 0.010752688, 0.021428572, 0.010752688, 5.952382, 0.0, 0.0, 0.010602225, 0.010453866, 0.010307583, 0.010163347, 0.010021131, -0.8777809, NaN, 74, 
94, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 1.0, 0.0023364485, 0.0046620043, 1.0, 0.010638298, 0.007142857, 0.010638298, 4.7619047, 0.0, 0.0, 0.010615529, 0.010592808, 0.010570137, 0.010547513, 0.010524939, -0.88933975, NaN, 75, 
95, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, NaN, 0.0, NaN, NaN, 0.0, 0.0, 0.0, 3.5714269, 0.0, 0.0, -Infinity, -Infinity, -Infinity, -Infinity, -Infinity, NaN, NaN, 75, 
2, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 3, 0.10760719, 0.9088785, 0.19243136, 0.22508134, 0.18613446, 0.90246445, 0.32789487, 13.095236, -2.557123E-4, 1.0, 0.42891735, 0.18419152, 0.079192884, 0.034089457, 0.014691531, -0.05436579, -0.088207126, 2, 
3, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 2, 1, CosineDistance, 3, 0.18263924, 0.85046726, 0.30070215, 0.36607492, 0.33263978, 0.8983172, 0.518477, 22.619045, -6.1188926E-5, 1.0, 0.45266032, 0.20563798, 0.09374163, 0.042873964, 0.019670524, -0.09368082, -0.14246657, 6, 
